pandas.index,filename,doi,title,level,section,nchar,status,parser,coordinates,end_char,score,start_char,text,type
9,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Materials and Methods,12035,True,stanza,"20.81902,71.03605",2585,14.186961,2582,Una,GPE
10,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Materials and Methods,12035,True,stanza,"11.86667,-15.58333",2598,15.173293,2587,Santa Luzia,GPE
11,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Materials and Methods,12035,True,stanza,"20.21667,-76.26667",2610,18.996706,2603,Mascote,GPE
12,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Materials and Methods,12035,True,stanza,"20.81902,71.03605",2966,14.186961,2940,the Una Biological Reserve,LOC
13,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Materials and Methods,12035,True,stanza,"20.81902,71.03605",2995,14.186961,2971,the Una Wildlife Refugee,FAC
14,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Materials and Methods,12035,True,stanza,"20.81902,71.03605",3114,14.186961,3111,Una,GPE
15,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Materials and Methods,12035,True,stanza,"45.483,9.2",7102,12.1104765,7083,the Atlantic Forest,LOC
16,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Materials and Methods,12035,True,stanza,"45.483,9.2",7160,12.1104765,7152,Atlantic,LOC
17,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Materials and Methods,12035,True,stanza,"49.30514,1.21541",7179,14.920946,7165,Amazon Forests,LOC
18,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Materials and Methods,12035,True,stanza,"-21.55,-47.45",7348,15.614658,7341,Cerrado,GPE
19,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Materials and Methods,12035,True,stanza,"-17.14861,-45.88556",7358,17.157856,7350,Caatinga,GPE
20,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Materials and Methods,12035,True,stanza,"6.55141,-2.32549",7365,9.879398,7360,Pampa,LOC
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Study area,1348,True,stanza,"8.45,-10.5",59,12.986645,48,Bahia State,GPE
1,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Study area,1348,True,stanza,"1.63414,-75.5719",80,14.693932,74,Brazil,GPE
2,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Study area,1348,True,stanza,"50.2528,-96.35168",402,15.552502,384,Lowland Wet Forest,LOC
3,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Study area,1348,True,stanza,"8.45,-10.5",904,12.986645,899,Bahia,GPE
4,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Study area,1348,True,stanza,"1.63414,-75.5719",925,14.693932,919,Brazil,GPE
5,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Study area,1348,True,stanza,"45.483,9.2",945,12.1104765,930,Atlantic Forest,LOC
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Sampling design,3728,True,stanza,"-16.40683,-41.05778",281,18.996706,268,Jequitinhonha,LOC
1,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Sampling design,3728,True,stanza,"-14.34098,-39.15223",299,12.823003,286,Contas Rivers,LOC
2,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Sampling design,3728,True,stanza,"44.57302,7.74474",1209,14.823498,1201,Belmonte,GPE
3,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Sampling design,3728,True,stanza,"20.81902,71.03605",1214,14.186961,1211,Una,GPE
4,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Sampling design,3728,True,stanza,"11.86667,-15.58333",1227,15.173293,1216,Santa Luzia,GPE
5,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Sampling design,3728,True,stanza,"20.21667,-76.26667",1239,18.996706,1232,Mascote,GPE
6,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Sampling design,3728,True,stanza,"20.81902,71.03605",1595,14.186961,1569,the Una Biological Reserve,LOC
7,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Sampling design,3728,True,stanza,"20.81902,71.03605",1624,14.186961,1600,the Una Wildlife Refugee,FAC
8,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Sampling design,3728,True,stanza,"20.81902,71.03605",1743,14.186961,1740,Una,GPE
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Bird survey,1821,False,stanza
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Data analysis,5113,True,stanza,"45.483,9.2",180,12.1104765,161,the Atlantic Forest,LOC
1,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Data analysis,5113,True,stanza,"45.483,9.2",238,12.1104765,230,Atlantic,LOC
2,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Data analysis,5113,True,stanza,"49.30514,1.21541",257,14.920946,243,Amazon Forests,LOC
3,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Data analysis,5113,True,stanza,"-21.55,-47.45",426,15.614658,419,Cerrado,GPE
4,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Data analysis,5113,True,stanza,"-17.14861,-45.88556",436,17.157856,428,Caatinga,GPE
5,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Data analysis,5113,True,stanza,"6.55141,-2.32549",443,9.879398,438,Pampa,LOC
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Results,9526,True,stanza,UNDEFINED,243,,233,Tyrannidae,GPE
1,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Results,9526,True,stanza,"45.483,9.2",8287,12.1104765,8258,the Brazilian Atlantic Forest,LOC
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Bird community,1812,True,stanza,UNDEFINED,235,,225,Tyrannidae,GPE
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,The effect of forest cover reduction on the bird community,4923,False,stanza
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Change in bird species composition,2781,True,stanza,"45.483,9.2",1542,12.1104765,1513,the Brazilian Atlantic Forest,LOC
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Discussion,10648,True,stanza,"45.483,9.2",217,12.1104765,188,the Brazilian Atlantic Forest,LOC
1,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Discussion,10648,True,stanza,"45.483,9.2",3939,12.1104765,3920,the Atlantic Forest,LOC
2,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Discussion,10648,True,stanza,"45.483,9.2",4325,12.1104765,4310,Atlantic Forest,LOC
3,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Discussion,10648,True,stanza,"8.45,-10.5",4807,12.986645,4802,Bahia,GPE
4,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Discussion,10648,True,stanza,"45.483,9.2",4902,12.1104765,4894,Atlantic,LOC
5,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Discussion,10648,True,stanza,"45.483,9.2",9199,12.1104765,9191,Atlantic,LOC
6,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Discussion,10648,True,stanza,"45.483,9.2",10197,12.1104765,10168,the Brazilian Atlantic Forest,LOC
7,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Discussion,10648,True,stanza,"-25,-48",10316,16.57468,10304,Serra do Mar,FAC
8,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Discussion,10648,True,stanza,"8.45,-10.5",10410,12.986645,10399,Bahia State,GPE
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Forest cover and species diversity,3213,True,stanza,"45.483,9.2",206,12.1104765,177,the Brazilian Atlantic Forest,LOC
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Bird extinction threshold,5486,True,stanza,"45.483,9.2",714,12.1104765,695,the Atlantic Forest,LOC
1,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Bird extinction threshold,5486,True,stanza,"45.483,9.2",1100,12.1104765,1085,Atlantic Forest,LOC
2,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Bird extinction threshold,5486,True,stanza,"8.45,-10.5",1582,12.986645,1577,Bahia,GPE
3,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Bird extinction threshold,5486,True,stanza,"45.483,9.2",1677,12.1104765,1669,Atlantic,LOC
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Implications for conservation,1936,True,stanza,"45.483,9.2",487,12.1104765,479,Atlantic,LOC
1,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Implications for conservation,1936,True,stanza,"45.483,9.2",1485,12.1104765,1456,the Brazilian Atlantic Forest,LOC
2,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Implications for conservation,1936,True,stanza,"-25,-48",1604,16.57468,1592,Serra do Mar,FAC
3,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Implications for conservation,1936,True,stanza,"8.45,-10.5",1698,12.986645,1687,Bahia State,GPE
0,journal.pone.0128923.xml,10.1371/journal.pone.0128923,Birds in Anthropogenic Landscapes: The Responses of Ecological Groups to Forest Loss in the Brazilian Atlantic Forest,body,Supporting Information,911,False,stanza
0,journal.pone.0133276.xml,10.1371/journal.pone.0133276,Zoogeography of South American Forest-Dwelling Bats: Disjunct Distributions or Sampling Deficiencies?,title,title,101,False,stanza
0,journal.pone.0133276.xml,10.1371/journal.pone.0133276,Zoogeography of South American Forest-Dwelling Bats: Disjunct Distributions or Sampling Deficiencies?,abstract,abstract,1551,False,stanza
0,journal.pone.0133276.xml,10.1371/journal.pone.0133276,Zoogeography of South American Forest-Dwelling Bats: Disjunct Distributions or Sampling Deficiencies?,body,Introduction,4529,True,stanza,"49.30514,1.21541",1001,14.920946,995,Amazon,LOC
1,journal.pone.0133276.xml,10.1371/journal.pone.0133276,Zoogeography of South American Forest-Dwelling Bats: Disjunct Distributions or Sampling Deficiencies?,body,Introduction,4529,True,stanza,"45.483,9.2",1014,12.1104765,1006,Atlantic,LOC
