pandas.index,filename,doi,title,level,section,nchar,status,parser,coordinates,end_char,score,start_char,text,type
2,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,"Selection of IAS, ecoregion and anthropogenic biome",925,True,spacy-trf,"13.56667,-15.75",120,13.206554,119,India,GPE
3,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,"Selection of IAS, ecoregion and anthropogenic biome",925,True,spacy-trf,"28,84",126,18.304668,125,Himalayas,LOC
4,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,"Selection of IAS, ecoregion and anthropogenic biome",925,True,spacy-trf,"30.9997,-5.57428",129,11.759323,127,Western Ghats,LOC
5,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,"Selection of IAS, ecoregion and anthropogenic biome",925,True,spacy-trf,"25.31264,84.92115",134,16.9136,133,Indo,LOC
6,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,"Selection of IAS, ecoregion and anthropogenic biome",925,True,spacy-trf,"48.93694,72.83517",136,15.552502,134,-Burma,LOC
7,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,"Selection of IAS, ecoregion and anthropogenic biome",925,True,spacy-trf,UNDEFINED,138,,137,Sundaland,LOC
0,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Geographical extent of analysis,1019,True,spacy-trf,"36.45022,28.21615",7,14.583437,6,Africa,LOC
1,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Geographical extent of analysis,1019,True,spacy-trf,"5.85321,-72.54496",9,14.789843,8,Australia,GPE
2,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Geographical extent of analysis,1019,True,spacy-trf,"45.73713,7.32137",11,14.7172365,10,Europe,LOC
3,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Geographical extent of analysis,1019,True,spacy-trf,"46.07323,-100.54688",14,14.077024,12,North America,LOC
4,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Geographical extent of analysis,1019,True,spacy-trf,"-14.60485,-57.65625",17,14.13529,15,South America,LOC
5,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Geographical extent of analysis,1019,True,spacy-trf,"13.56667,-15.75",107,13.206554,106,India,GPE
6,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Geographical extent of analysis,1019,True,spacy-trf,"-14.60485,-57.65625",153,14.13529,149,North and South America,LOC
7,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Geographical extent of analysis,1019,True,spacy-trf,"45.73713,7.32137",155,14.7172365,154,Europe,LOC
8,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Geographical extent of analysis,1019,True,spacy-trf,"36.45022,28.21615",157,14.583437,156,Africa,LOC
9,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Geographical extent of analysis,1019,True,spacy-trf,"5.85321,-72.54496",159,14.789843,158,Australia,GPE
0,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Delineating invasion hotspots,1292,False,spacy-trf
0,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Bioclimatic data and grain size,2293,False,spacy-trf
0,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Species occurrence data,909,True,spacy-trf,"13.56667,-15.75",124,13.206554,123,India,GPE
0,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Model calibration and thresholding,2786,True,spacy-trf,"13.56667,-15.75",420,13.206554,419,India,GPE
0,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Multispecies climatic suitability maps and identification of invasion hotspots,2719,True,spacy-trf,"36.45022,28.21615",90,14.583437,89,Africa,LOC
1,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Multispecies climatic suitability maps and identification of invasion hotspots,2719,True,spacy-trf,"5.85321,-72.54496",92,14.789843,91,Australia,GPE
2,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Multispecies climatic suitability maps and identification of invasion hotspots,2719,True,spacy-trf,"45.73713,7.32137",94,14.7172365,93,Europe,LOC
3,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Multispecies climatic suitability maps and identification of invasion hotspots,2719,True,spacy-trf,"46.07323,-100.54688",97,14.077024,95,North America,LOC
4,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Multispecies climatic suitability maps and identification of invasion hotspots,2719,True,spacy-trf,"-14.60485,-57.65625",100,14.13529,98,South America,LOC
0,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"13.56667,-15.75",81,13.206554,80,India,GPE
1,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"36.45022,28.21615",476,14.583437,475,Africa,LOC
2,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"5.85321,-72.54496",485,14.789843,484,Australia,GPE
3,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"45.73713,7.32137",494,14.7172365,493,Europe,LOC
4,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"46.07323,-100.54688",504,14.077024,502,North America,LOC
5,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"-14.60485,-57.65625",514,14.13529,512,South America,LOC
6,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"13.56667,-15.75",537,13.206554,536,India,GPE
7,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"45.73713,7.32137",543,14.7172365,542,Europe,LOC
8,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"-14.60485,-57.65625",546,14.13529,544,South America,LOC
9,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"36.45022,28.21615",558,14.583437,557,Africa,LOC
10,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"5.85321,-72.54496",560,14.789843,559,Australia,GPE
11,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"46.07323,-100.54688",563,14.077024,561,North America,LOC
12,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"13.56667,-15.75",573,13.206554,572,India,GPE
13,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"30.9997,-5.57428",599,11.759323,597,Western Ghats,LOC
14,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"13.56667,-15.75",602,13.206554,601,India,GPE
15,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"-0.57726,-75.95861",605,15.899196,603,Western Himalaya,LOC
16,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"13.56667,-15.75",647,13.206554,646,India,GPE
17,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"36.45022,28.21615",651,14.583437,650,Africa,LOC
18,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"5.85321,-72.54496",653,14.789843,652,Australia,GPE
19,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"41.37947,2.17229",664,16.747301,662,Peninsular India,LOC
20,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"13.56667,-15.75",687,13.206554,686,India,GPE
21,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"-0.57726,-75.95861",690,15.899196,688,Western Himalaya,LOC
22,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"-14.60485,-57.65625",705,14.13529,703,South America,LOC
23,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"45.73713,7.32137",711,14.7172365,710,Europe,LOC
24,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"-0.57726,-75.95861",728,15.899196,725,the Western Himalaya,LOC
25,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"35.93429,139.50688",730,16.869934,729,Terai,LOC
26,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"13.56667,-15.75",733,13.206554,732,India,GPE
27,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"-6.4958,110.8439",735,16.26679,734,Nepal,GPE
28,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"16.62049,81.5991",737,19.995056,736,Aravalli,LOC
29,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"25.36405,75.56909",740,13.821769,739,Rajasthan,GPE
30,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"40.49701,-80.89592",746,13.091818,743,the Eastern Ghats,LOC
31,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"15.83333,79.75",749,20.783527,747,Andhra Pradesh,GPE
32,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"20.5,84.41667",751,11.148135,750,Odisha,GPE
33,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"25.56001,91.6148",758,19.332577,753,the Naga and Khasi Hills,LOC
34,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"13.56667,-15.75",761,13.206554,760,India,GPE
35,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"13.56667,-15.75",781,13.206554,780,India,GPE
36,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"36.45022,28.21615",808,14.583437,807,Africa,LOC
37,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"5.85321,-72.54496",813,14.789843,812,Australia,GPE
38,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"45.73713,7.32137",818,14.7172365,817,Europe,LOC
39,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"46.07323,-100.54688",824,14.077024,822,North America,LOC
40,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"-14.60485,-57.65625",831,14.13529,829,South America,LOC
41,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"-0.57726,-75.95861",906,15.899196,903,the Western Himalaya,LOC
42,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"8,93.5",928,20.218725,924,Andaman and Nicobar Islands,LOC
43,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"15.83333,79.75",931,20.783527,929,Andhra Pradesh,GPE
44,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"26,93",933,16.437773,932,Assam,GPE
45,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"26.56447,79.08499",935,16.671684,934,Dadra,GPE
46,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"20.20651,73.00811",938,14.9123745,936,Nagar Haveli,GPE
47,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"20.71405,70.98224",942,17.054436,939,Daman and Diu,GPE
48,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"6.76915,-2.49205",944,14.641167,943,Goa,GPE
49,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"11,78",946,18.996706,945,Kerala,GPE
50,journal.pone.0134665.xml,10.1371/journal.pone.0134665,Modelling Hotspots for Invasive Alien Plants in India,body,Results,9479,True,spacy-trf,"27.72615,80.21121",948,16.349398,947,Manipur,GPE
