pandas.index,filename,doi,title,level,section,nchar,status,parser,country_conf,country_predicted,geo.admin1,geo.country_code3,geo.feature_class,geo.feature_code,geo.geonameid,geo.lat,geo.lon,geo.place_name,spans,word
2,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Geographical coverage of the potential natural vegetation in relation to protected areas,2030,True,mordecai,0.7178229,USA,New Jersey,USA,A,ADM3,4503218,39.86765,-75.18528,Borough of National Park,"[{'end': 569, 'start': 556}]",National Park
3,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Geographical coverage of the potential natural vegetation in relation to protected areas,2030,True,mordecai,0.24821267,VIR,,,,,,,,,"[{'end': 706, 'start': 650}]",Protected Area with Sustainable Use of Natural Resources
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Environmental representation,1774,True,mordecai,0.28868943,MLI,"[{'end': 233, 'start': 231}]",PA
1,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Environmental representation,1774,True,mordecai,0.28868943,KAZ,"[{'end': 591, 'start': 588}]",MES
2,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Environmental representation,1774,True,mordecai,0.28868943,GBR,"[{'end': 858, 'start': 855}]",EON
3,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Environmental representation,1774,True,mordecai,0.28868943,MLI,"[{'end': 1564, 'start': 1562}]",PA
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Analysis of threats,7362,True,mordecai,0.87992215,MOZ,NA,MOZ,A,PCLI,1036973,-18.25,35,Republic of Mozambique,"[{'end': 6506, 'start': 6495}]",east Africa
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Relative change in the vegetation physiognomy,957,False,mordecai
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Human population density index,2375,False,mordecai
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Livestock grazing pressure index,1065,True,mordecai,0.87992215,MOZ,NA,MOZ,A,PCLI,1036973,-18.25,35,Republic of Mozambique,"[{'end': 209, 'start': 198}]",east Africa
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Conservation risk analysis and identification of priority areas for conservation,926,False,mordecai
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.20103756,MLI,,,,,,,,,"[{'end': 643, 'start': 641}]",PA
1,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.23839247,GNQ,,,,,,,,,"[{'end': 720, 'start': 702}]",Montane Ericaceous
2,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9031353,SOM,NA,SOM,A,PCLI,51537,6,48,Somalia,"[{'end': 830, 'start': 823}]",Somalia
3,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9332715,KEN,Narok,KEN,L,AREA,11832091,-0.93443,36.05467,Ildamat Masai Wheat And Sheep Scheme,"[{'end': 836, 'start': 831}]",Masai
4,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.20103756,ITA,,,,,,,,,"[{'end': 1723, 'start': 1719}]",n.s.
5,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.20103756,ITA,,,,,,,,,"[{'end': 1774, 'start': 1770}]",n.s.
6,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.20103756,MLI,,,,,,,,,"[{'end': 1955, 'start': 1953}]",PA
7,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.20103756,MLI,,,,,,,,,"[{'end': 2053, 'start': 2051}]",PA
8,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9031353,RWA,NA,RWA,A,PCLI,49518,-2,30,Republic of Rwanda,"[{'end': 2241, 'start': 2235}]",Rwanda
9,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9332715,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 2248, 'start': 2243}]",Kenya
10,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9031353,MWI,NA,MWI,A,PCLI,927384,-13.5,34,Republic of Malawi,"[{'end': 2256, 'start': 2250}]",Malawi
11,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9031353,UGA,NA,UGA,A,PCLI,226074,1.25,32.5,Republic of Uganda,"[{'end': 2267, 'start': 2261}]",Uganda
12,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.943471,TZA,NA,TZA,A,PCLI,149590,-6,35,United Republic of Tanzania,"[{'end': 2403, 'start': 2395}]",Tanzania
13,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9031353,ZMB,NA,ZMB,A,PCLI,895949,-14.33333,28.5,Republic of Zambia,"[{'end': 2414, 'start': 2408}]",Zambia
14,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9332715,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 2580, 'start': 2575}]",Kenya
15,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9031353,UGA,NA,UGA,A,PCLI,226074,1.25,32.5,Republic of Uganda,"[{'end': 2591, 'start': 2585}]",Uganda
16,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9031353,UGA,NA,UGA,A,PCLI,226074,1.25,32.5,Republic of Uganda,"[{'end': 2621, 'start': 2615}]",Uganda
17,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.943471,TZA,NA,TZA,A,PCLI,149590,-6,35,United Republic of Tanzania,"[{'end': 2697, 'start': 2689}]",Tanzania
18,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9332715,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 2740, 'start': 2735}]",Kenya
19,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9031353,ZMB,NA,ZMB,A,PCLI,895949,-14.33333,28.5,Republic of Zambia,"[{'end': 2917, 'start': 2911}]",Zambia
20,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.943471,TZA,NA,TZA,A,PCLI,149590,-6,35,United Republic of Tanzania,"[{'end': 2930, 'start': 2922}]",Tanzania
21,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9031353,SOM,NA,SOM,A,PCLI,51537,6,48,Somalia,"[{'end': 3053, 'start': 3046}]",Somalia
22,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.20103756,MLI,,,,,,,,,"[{'end': 3156, 'start': 3154}]",PA
23,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.52838767,USA,,,,,,,,,"[{'end': 3288, 'start': 3283}]",south
24,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.20103756,MLI,,,,,,,,,"[{'end': 3329, 'start': 3327}]",PA
25,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.45068312,BWA,,,,,,,,,"[{'end': 3926, 'start': 3918}]",Kalahari
26,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.20764536,AUS,,,,,,,,,"[{'end': 4127, 'start': 4125}]",Wy
27,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9031353,SOM,NA,SOM,A,PCLI,51537,6,48,Somalia,"[{'end': 4224, 'start': 4217}]",Somalia
28,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.20764536,AUS,,,,,,,,,"[{'end': 5221, 'start': 5219}]",Wy
29,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9005328,GBR,Scotland,GBR,A,ADM2,2646944,57.5,-5,Highland,"[{'end': 7274, 'start': 7266}]",highland
30,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.30944818,TZA,,,,,,,,,"[{'end': 7517, 'start': 7504}]",Lake Victoria
31,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9332715,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 7547, 'start': 7542}]",Kenya
32,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.943471,TZA,NA,TZA,A,PCLI,149590,-6,35,United Republic of Tanzania,"[{'end': 7569, 'start': 7561}]",Tanzania
33,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.30944818,TZA,,,,,,,,,"[{'end': 7635, 'start': 7622}]",Lake Victoria
34,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.30944818,TZA,,,,,,,,,"[{'end': 7724, 'start': 7711}]",Lake Victoria
35,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.1929625,KEN,,,,,,,,,"[{'end': 7811, 'start': 7800}]",Afromontane
36,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.23839247,GNQ,,,,,,,,,"[{'end': 7977, 'start': 7959}]",Montane Ericaceous
37,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.23839247,USA,,,,,,,,,"[{'end': 8195, 'start': 8178}]",Vitellaria wooded
38,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.943471,TZA,NA,TZA,A,PCLI,149590,-6,35,United Republic of Tanzania,"[{'end': 8398, 'start': 8390}]",Tanzania
39,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.9031353,ZMB,NA,ZMB,A,PCLI,895949,-14.33333,28.5,Republic of Zambia,"[{'end': 8409, 'start': 8403}]",Zambia
40,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.20103756,MLI,,,,,,,,,"[{'end': 10151, 'start': 10149}]",PA
41,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.30944818,TZA,,,,,,,,,"[{'end': 10488, 'start': 10475}]",Lake Victoria
42,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.1929625,KEN,,,,,,,,,"[{'end': 10535, 'start': 10524}]",Afromontane
43,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.75783503,ITA,Sicily,ITA,P,PPL,8955862,37.60475,14.93912,Vitelleria,"[{'end': 10629, 'start': 10619}]",Vitellaria
44,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.1929625,KEN,,,,,,,,,"[{'end': 10712, 'start': 10701}]",Afromontane
45,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.30944818,TZA,,,,,,,,,"[{'end': 10760, 'start': 10747}]",Lake Victoria
46,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.20103756,DEU,,,,,,,,,"[{'end': 11607, 'start': 11595}]",Wv Wy VU Wmd
47,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.75783503,ITA,Sicily,ITA,P,PPL,8955862,37.60475,14.93912,Vitelleria,"[{'end': 12730, 'start': 12720}]",Vitellaria
48,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.1929625,KEN,,,,,,,,,"[{'end': 13855, 'start': 13844}]",Afromontane
49,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.30944818,TZA,,,,,,,,,"[{'end': 13906, 'start': 13893}]",Lake Victoria
50,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.1929625,KEN,,,,,,,,,"[{'end': 14014, 'start': 14003}]",Afromontane
51,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.1929625,KEN,,,,,,,,,"[{'end': 14048, 'start': 14037}]",Afromontane
52,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.1929625,KEN,,,,,,,,,"[{'end': 14561, 'start': 14548}]",Butyrospermum
53,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.23839247,IRL,,,,,,,,,"[{'end': 15062, 'start': 15043}]",Eastern Afromontane
54,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.23839247,ZAF,,,,,,,,,"[{'end': 15200, 'start': 15182}]",Sub-Saharan Africa
55,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Results,16825,True,mordecai,0.7250358,IND,Maharashtra,IND,H,DCK,1253207,18.91209,72.82625,Victoria Basin,"[{'end': 16362, 'start': 16348}]",Victoria Basin
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Geographic representation of potential natural vegetation in the protected areas network,3407,True,mordecai,0.18078524,MLI,,,,,,,,,"[{'end': 635, 'start': 633}]",PA
1,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Geographic representation of potential natural vegetation in the protected areas network,3407,True,mordecai,0.21295291,GNQ,,,,,,,,,"[{'end': 712, 'start': 694}]",Montane Ericaceous
2,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Geographic representation of potential natural vegetation in the protected areas network,3407,True,mordecai,0.9095669,SOM,NA,SOM,A,PCLI,51537,6,48,Somalia,"[{'end': 822, 'start': 815}]",Somalia
