xmlfile,doi,title,level,section_name,country_conf,country_predicted,start_char,end_char,latitude,longitude,resolved_placename,word_phrase,section_chars
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec002', 'sec-type': 'materials|methods'}",Methods,,,,,,,,,17457
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec002', 'sec-type': 'materials|methods'}",Methods,,,,,,,,,17457
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec002', 'sec-type': 'materials|methods'}",Methods,,,,,,,,,17457
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec002', 'sec-type': 'materials|methods'}",Methods,,,,,,,,,17457
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec002', 'sec-type': 'materials|methods'}",Methods,,,,,,,,,17457
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec002', 'sec-type': 'materials|methods'}",Methods,,,,,,,,,17457
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec002', 'sec-type': 'materials|methods'}",Methods,,,,,,,,,17457
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec002', 'sec-type': 'materials|methods'}",Methods,,,,,,,,,17457
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,{'id': 'sec003'},Study site,,,,,,,,,3788
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,{'id': 'sec003'},Study site,,,,,,,,,3788
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,{'id': 'sec003'},Study site,,,,,,,,,3788
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,{'id': 'sec003'},Study site,,,,,,,,,3788
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,{'id': 'sec003'},Study site,,,,,,,,,3788
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,{'id': 'sec003'},Study site,,,,,,,,,3788
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,{'id': 'sec003'},Study site,,,,,,,,,3788
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,{'id': 'sec004'},Disturbance history habitat classification,,,,,,,,,3401
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,{'id': 'sec005'},"Study approach, sampling design and sampling effort",,,,,,,,,2699
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,{'id': 'sec006'},Field survey methodology,,,,,,,,,1351
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,{'id': 'sec007'},Analyses methodologies,,,,,,,,,6206
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
journal.pone.0150520.xml,10.1371/journal.pone.0150520,Past Human Disturbance Effects upon Biodiversity are Greatest in the Canopy; A Case Study on Rainforest Butterflies,"{'id': 'sec008', 'sec-type': 'results'}",Results,,,,,,,,,42323
